ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
4553,35,21145.868242027205,0.11041753890295569,0,15,0,0,-15
4554,18,25001.102251569235,0.11096579163597137,1,294,5602,2864,8172
4555,23,59401.189120999086,0.4192600042024746,0,15,0,0,-15
4556,41,24982.5822877609,0.1334659057388576,1,176,6051,1882,7757
4557,61,20948.797015679098,0.17374929234460673,1,471,14883,1510,15922
4558,56,21123.571205120366,0.051022134394859704,1,745,8055,1356,8666
4559,62,20053.02432636059,0.0038188817676666213,1,676,6038,1428,6790
4560,49,21955.250333762284,0.3320182392414226,0,3,0,0,-3
4561,22,22419.78637754655,0.01815692682013437,0,21,0,0,-21
4562,38,38791.334952613084,0.056757364056591895,1,617,7278,2400,9061
4563,43,43413.95585360706,0.007592140845228191,1,420,7814,1913,9307
4564,62,62508.07032623314,0.009778470051203652,1,581,12953,1697,14069
4565,52,26565.6066805186,0.08560626127255937,1,90,15220,1643,16773
4566,72,23365.931193351822,0.019593003198491638,1,468,6706,3524,9762
4567,23,37372.25348590208,0.1288971589966798,0,6,0,0,-6
4568,29,50371.30051441997,0.22251732273463282,1,1625,7053,1515,6943
4569,18,21280.780783059872,0.27770704290477505,1,37,5980,2304,8247
4570,66,22842.69525911021,0.13735213768571494,1,1219,5353,2455,6589
4571,42,34942.26850987567,0.017024613739730705,0,81,0,0,-81
4572,20,21329.0961476135,0.10747163750636625,1,98,6019,1736,7657
4573,20,30380.265418572035,0.45141563593839307,1,445,6824,2300,8679
4574,30,20339.989011468257,0.14548704783300084,0,137,0,0,-137
4575,68,30876.981836766496,0.008414517836229384,1,1051,8336,1376,8661
4576,35,33761.578390554154,0.004588147998732201,1,621,5275,1652,6306
4577,18,26536.966611187712,0.055974216306596006,1,1616,6059,2405,6848
4578,73,34124.62738525725,0.014000350894804425,1,617,11071,2035,12489
4579,64,24110.167423339823,0.15514330374640672,1,916,7949,1538,8571
4580,29,23998.865059839824,0.03377451230150233,1,411,6456,5280,11325
4581,66,21276.875813669714,0.005678197755955464,1,1207,28008,1427,28228
4582,26,28325.70240603501,0.03417143341326369,1,330,7230,2386,9286
4583,70,21590.692476916407,0.11711086977549887,1,618,13707,2492,15581
4584,19,24644.57692351848,0.22018833849540906,1,185,6823,1529,8167
4585,21,79528.0662581445,0.08389777028837185,1,303,6198,2181,8076
4586,50,21439.58495913436,0.051746502193578646,1,337,6118,2042,7823
4587,44,24203.12488072023,0.03262311115853857,1,1953,5821,1415,5283
4588,57,26788.998525128893,0.1266244162341313,0,19,0,0,-19
4589,19,22118.79269224066,0.038663039855725743,0,1,0,0,-1
4590,39,26426.141992946763,0.24632955924490177,0,15,0,0,-15
4591,26,20014.373590954,0.029660579230874576,1,643,5949,2000,7306
4592,18,26398.29950902657,0.1007046255905424,0,242,0,0,-242
4593,46,56273.308805023444,0.05291559101033444,1,1142,5649,2284,6791
4594,38,69841.03020081841,0.029673547308843487,1,234,9654,2332,11752
4595,46,22428.148153623097,0.030766044407374064,1,30,13484,1340,14794
4596,66,22376.935097020956,0.06320031025992826,1,713,5246,1367,5900
4597,51,49121.79434665664,0.015557322307845666,1,212,8820,1591,10199
4598,19,33791.11589850631,0.06992258131579857,1,18,5636,1505,7123
4599,29,26500.926281565662,0.18617295158690764,1,1037,7390,4187,10540
4600,46,21385.694105923572,0.07728419510898449,1,439,5314,5906,10781
4601,28,22630.66839835683,0.18486721187812827,0,18,0,0,-18
4602,25,27900.54853196881,0.21708646809278834,1,760,18792,1568,19600
4603,71,48664.73182548678,0.26052298190051554,0,26,0,0,-26
4604,34,101075.11996471962,0.08612366087705808,1,325,7543,2897,10115
4605,66,20722.998294817127,0.049080259364812605,1,151,7304,1513,8666
4606,62,20454.461288937997,0.019573760240920505,1,741,9241,1670,10170
4607,54,21375.270904400924,0.14022460913462706,0,1,0,0,-1
4608,44,28776.77908188483,0.1837122598088865,0,4,0,0,-4
4609,36,23497.288913923934,0.04605969724469105,1,244,8002,2572,10330
4610,29,26733.44771310184,0.016536139942276217,1,360,6664,2294,8598
4611,33,34825.71859925339,0.22264393243137118,1,1039,6308,1994,7263
4612,47,21024.63512008994,0.09362476767961536,1,752,10288,2174,11710
4613,54,22895.67295321292,0.1374236375929812,0,32,0,0,-32
4614,63,20139.790380029615,0.1034614422680919,1,1488,7958,1600,8070
4615,39,21639.276226235783,0.2481685219426979,1,335,7885,3044,10594
4616,25,22808.00187775572,0.09558819901576086,0,96,0,0,-96
4617,31,24133.800597785543,0.035986459437351015,1,1010,6151,1383,6524
4618,65,25831.34006346386,0.003675673687089363,0,36,0,0,-36
4619,32,31628.425508303226,0.05711330968672076,0,95,0,0,-95
4620,24,35878.45331549525,0.006597537576766914,1,151,7848,1441,9138
4621,22,32095.91896551572,0.08543109681148445,1,211,5637,1814,7240
4622,20,31375.891681250305,0.003348197499079181,1,1042,5600,1443,6001
4623,19,32774.6046801148,0.08331811518359358,1,749,6495,1683,7429
4624,25,32605.679253087706,0.0568998199266695,0,54,0,0,-54
4625,37,20383.164633637924,0.11172012767300611,1,162,5630,1664,7132
4626,18,37531.03402918511,0.3416951427959618,0,23,0,0,-23
4627,30,20245.7776838566,0.060235513426784314,0,83,0,0,-83
4628,46,23283.470663783595,0.11133529459264453,1,312,7892,1426,9006
4629,39,135434.08597878466,0.3052608252018482,0,31,0,0,-31
4630,69,28712.460489798483,0.19334456966311186,1,159,6083,2784,8708
4631,20,27806.62280249807,0.06003428432276253,1,1050,6440,2152,7542
4632,46,22882.497334622512,0.05209686757067402,1,285,8629,3141,11485
4633,69,28625.44197164425,0.43170415926876915,1,1016,6378,2001,7363
4634,33,21113.591325611356,0.06543488328905549,0,52,0,0,-52
4635,45,26070.217162975234,0.27108174474001356,1,227,6498,1337,7608
4636,20,20404.23146596481,0.004774619232938263,1,159,5280,1512,6633
4637,20,22211.196149654043,0.034642017143210996,0,38,0,0,-38
4638,51,22323.670535247024,0.01922895178268161,0,23,0,0,-23
4639,44,32249.98129416127,0.036146186855379334,0,47,0,0,-47
4640,26,25682.114714501637,0.08111785900530426,1,2049,6891,1342,6184
4641,58,20378.012330221194,0.04770366267625885,1,1293,7228,1586,7521
4642,35,37148.237082235224,0.0406371980386552,1,618,8265,1339,8986
4643,20,34825.66425077656,0.0819190015419469,0,34,0,0,-34
4644,60,26673.30922606273,0.2636747583704058,1,448,7840,2491,9883
4645,60,29699.48225484807,0.04282446299254865,1,512,7378,1591,8457
4646,56,23594.04418011297,0.021158722391029592,1,488,5944,3206,8662
4647,18,39939.14460811517,0.10202869650230807,1,952,5446,1353,5847
4648,34,30166.930854759517,0.12164012692957397,1,2161,5515,1567,4921
4649,42,20589.81948292078,0.1033744692201665,0,48,0,0,-48
4650,60,42840.58338452817,0.03755917748954093,1,559,6496,2056,7993
4651,25,42671.79914670659,0.13106959058259532,1,749,6582,1683,7516
4652,52,21802.90935802802,0.019914944972260644,1,1074,5825,1388,6139
4653,45,23715.662929952196,0.06251183236070147,1,708,5903,3187,8382
4654,40,21085.821070734255,0.14224762068517002,1,726,5541,2408,7223
4655,31,27423.901604379113,0.02854132678013778,0,52,0,0,-52
4656,32,22074.734395881376,0.08028426021135553,0,2,0,0,-2
4657,22,22401.354321829822,0.00161563509626675,1,32,10657,2697,13322
4658,46,20227.909932359944,0.03610808310239521,1,828,30135,1346,30653
4659,32,22659.21170762142,0.014016774388044117,1,267,7828,1359,8920
4660,73,23705.843570044584,0.024811645067552957,1,807,9509,2812,11514
4661,45,23369.842051725936,0.13248581828559244,0,39,0,0,-39
4662,67,22805.447797318124,0.1669398539536698,1,95,5431,1507,6843
4663,53,23333.33792868098,0.022793371086542457,1,660,8951,1449,9740
4664,24,26241.661888534283,0.1266210485307344,1,919,5907,1612,6600
4665,29,22138.229291093317,0.09982273437406373,1,64,10260,1828,12024
4666,23,22716.653269768976,0.0017960653931636454,1,266,15834,1975,17543
4667,66,29923.66597576049,0.0031684148830651757,1,18,6415,1492,7889
4668,33,23093.53157062045,0.11102848031236921,1,120,11748,5778,17406
4669,29,23679.624290155243,0.06295569470509019,1,202,6341,5888,12027
4670,25,20260.676150707026,0.08994007301867728,1,231,7542,4064,11375
4671,24,22605.150343347366,0.3999126413408925,0,39,0,0,-39
4672,38,22694.194761781062,0.11244919762768903,1,1040,13574,1652,14186
4673,21,21708.115026738065,0.05739934796643462,1,136,7899,5721,13484
4674,28,22897.316360098743,0.2985671496795305,1,700,10062,1501,10863
4675,28,20448.2129413733,0.007939672783594897,1,907,9383,3810,12286
4676,59,23998.644697835443,0.015290337783681647,1,230,5936,1971,7677
4677,41,20211.95720272041,0.08271979016049953,1,2211,16086,1670,15545
4678,28,23055.860614211942,0.10873724066952552,0,18,0,0,-18
4679,18,23564.090540944246,0.001994938085084391,1,2207,5922,1397,5112
4680,69,25587.057478864142,0.044880839636453965,0,68,0,0,-68
4681,39,24327.928456611728,0.004440828110942277,0,25,0,0,-25
4682,18,36373.45167046745,0.17424414256716975,0,98,0,0,-98
4683,52,34390.65128710194,0.023624961171817626,1,121,6672,1796,8347
4684,27,23022.200749721538,0.013867260468590062,1,354,7569,1440,8655
4685,53,27937.642586256316,0.10568080722433087,1,501,7554,8437,15490
4686,20,23053.75724358988,0.14937286345384593,0,13,0,0,-13
4687,34,27427.861096352066,0.044252275223304154,1,779,20006,1571,20798
4688,32,21504.66574416463,0.10956775871514043,1,1267,6295,1920,6948
4689,33,21910.079653606164,0.21757453762748305,1,112,9243,1643,10774
4690,31,28944.398293799546,0.14632681307403422,0,72,0,0,-72
4691,23,23541.733662348888,0.39256226483265394,1,157,7008,1388,8239
4692,31,27305.65113086935,0.04431890309526796,1,2112,6073,1389,5350
4693,34,25904.510351307512,0.18666895071783077,1,94,8576,2248,10730
4694,19,21513.853198231925,0.06374674052921941,1,336,9966,1779,11409
4695,39,21222.67571935063,0.03672626820721356,1,175,6840,1376,8041
4696,51,34895.06971278224,0.042565200070266235,1,1498,5462,4648,8612
4697,40,25982.19433707468,0.01794941580887033,1,187,8291,1521,9625
4698,35,30937.15759491441,0.32959642513617904,0,7,0,0,-7
4699,50,25877.317211896785,0.16999854270844186,1,216,6674,5137,11595
4700,49,94579.21911943762,0.267505599037622,1,85,7006,1691,8612
4701,56,29975.35573776762,0.11061173092347498,1,102,6585,1706,8189
4702,31,37850.11711271562,0.36178100855301937,1,117,6994,1570,8447
4703,20,29532.821251846828,0.2106091715222587,0,27,0,0,-27
4704,60,22774.067402904893,0.27788936628979555,0,32,0,0,-32
4705,51,27753.592100704434,0.29996637962415285,1,195,6489,1611,7905
4706,22,29137.10776452099,0.15994203198879703,1,123,10660,2317,12854
4707,25,30156.995768003013,0.04976504412918029,1,1678,10769,2103,11194
4708,72,24154.016076988417,0.09827564905655962,1,384,7064,1339,8019
4709,53,28291.850782749363,0.14918054955598944,1,58,9306,1485,10733
4710,71,39825.18799502135,0.009514469725362122,1,624,9210,1519,10105
4711,72,21500.65751201451,0.6569008470616127,0,10,0,0,-10
4712,39,22065.84755638766,0.14679287820629217,1,846,6565,2268,7987
4713,27,30782.27946251824,0.03936452460441451,1,1400,5403,2888,6891
4714,26,59695.59530167668,0.06776695651191261,0,9,0,0,-9
4715,46,20838.783940642712,0.17053044279483268,0,83,0,0,-83
4716,58,29047.394627844096,0.06210718179938824,1,170,6332,1487,7649
4717,62,29710.104476604465,0.10344172626121359,1,607,8538,1775,9706
4718,50,30751.478616919863,0.05331714834524859,1,764,8200,1453,8889
4719,23,49114.510866801036,0.21467744999016486,1,1927,16154,2061,16288
4720,32,30249.665620327676,0.0735052869110768,1,975,6147,1444,6616
4721,26,21764.12544501676,0.20350708513170832,0,9,0,0,-9
4722,18,54129.624957144166,0.0986703333051338,1,843,6144,1334,6635
4723,29,21325.626015763963,0.05634869011145654,1,683,9525,1382,10224
4724,28,20229.660231308306,0.05078620323560477,1,811,5321,4882,9392
4725,23,37060.191745452146,0.056997800385665987,1,84,15400,2224,17540
4726,49,20081.01867997047,0.043878207119665044,1,351,6546,2057,8252
4727,38,39912.64041465109,0.10125953295043379,1,772,5684,1594,6506
4728,18,21650.75007403803,0.05698297103154458,1,356,6364,1793,7801
4729,19,21752.26288679506,0.044028468322393904,1,577,5471,1748,6642
4730,65,23152.052149580126,0.004934618871784612,0,3,0,0,-3
4731,34,22246.77364328823,0.1768189313495034,1,312,6440,1386,7514
4732,35,25563.140631072616,0.3554544150424658,1,685,10061,2124,11500
4733,23,22287.12404925711,0.14362086972410898,0,24,0,0,-24
4734,28,30663.945003481072,0.06107316483216132,1,110,12054,1917,13861
4735,18,20015.24750088384,0.14355569451847475,1,878,5806,1370,6298
4736,68,32185.962368981272,0.0069423777342286636,1,87,11039,1570,12522
4737,18,22475.703693311665,0.46458275534067667,0,24,0,0,-24
4738,39,28795.72230309508,0.2494230702091203,1,226,9600,2661,12035
4739,32,27422.465369080204,0.1754649964593477,1,120,6368,1884,8132
4740,51,31954.2711231803,0.05189143978488577,1,142,8561,1543,9962
4741,60,47866.52994242728,0.17271892653997833,1,811,5687,1360,6236
4742,19,20322.76720865944,0.05794187485151876,1,221,29671,8637,38087
4743,75,32226.270322050786,0.027278123859544697,1,586,13687,1530,14631
4744,35,20742.401634756177,0.10456834597400891,1,714,10254,1597,11137
4745,31,21581.723531279797,0.11287619731864235,0,83,0,0,-83
4746,21,22086.758850935286,0.022497710437432074,0,22,0,0,-22
4747,43,70172.59909341316,0.08304743651839884,0,55,0,0,-55
4748,18,22878.933350542047,0.5112650174801561,0,98,0,0,-98
4749,33,20442.491132932537,0.036580986435434074,1,261,7236,1798,8773
4750,25,37284.64283964285,0.15216135356316554,1,256,9256,1479,10479
4751,57,27568.546928558007,0.11084687666545776,1,933,5389,2121,6577
4752,46,24333.672813103276,0.03393786987136279,1,226,9798,1405,10977
4753,25,21907.930301910324,0.022232532661535385,1,523,7761,3180,10418
4754,65,23752.169247095477,0.1202482503264008,1,199,6596,2445,8842
4755,18,23437.649572971728,0.04708329929373684,1,907,7339,1458,7890
4756,63,32260.17112819498,0.06915460682118489,0,16,0,0,-16
4757,18,20592.731352382456,0.120521179717086,1,296,9978,1604,11286
4758,56,23314.567047668374,0.2218882724543737,1,58,5526,1684,7152
4759,25,44717.45217191512,0.003742548303029574,0,36,0,0,-36
4760,36,22876.613626492213,0.04712608658851343,1,325,5554,1740,6969
4761,23,20400.730842504345,0.07125499061813236,1,108,5794,1418,7104
4762,19,20034.65280987496,0.294202173428361,1,757,5921,1361,6525
4763,21,20745.67100550981,0.4055042564144939,1,109,7157,1386,8434
4764,75,22840.213110021472,0.17655053186402117,1,171,5595,2038,7462
4765,19,22103.752649054888,0.02706979085063234,1,861,10526,1700,11365
4766,52,25074.495349293273,0.05972281835393998,1,259,6642,1475,7858
4767,21,23310.672739330592,0.19488015768388908,1,192,6686,1400,7894
4768,35,26055.337369711884,0.19328526084987435,1,404,5682,1489,6767
4769,21,26725.169380330826,0.03978062698603805,1,603,8002,1426,8825
4770,34,22158.315370476925,0.22290778525771346,0,111,0,0,-111
4771,31,32161.882834802025,0.09414514937204214,1,822,7429,1334,7941
4772,20,23693.99182803295,0.12047260199100333,0,14,0,0,-14
4773,29,20842.849195260107,0.04828894943079432,1,1549,5283,2489,6223
4774,28,37449.43632333438,0.09580897887691657,1,587,5443,1899,6755
4775,57,25088.946652783397,0.05044154830896269,1,379,6305,1872,7798
4776,30,22902.722882082737,0.21536836421658737,1,675,6244,1355,6924
4777,66,24412.905701708612,0.3010521015192298,0,89,0,0,-89
4778,38,24547.86671916718,0.0037104626866798166,1,62,5249,1381,6568
4779,19,30469.03145448105,0.2875500136704837,0,15,0,0,-15
4780,32,23653.510323806422,0.007290726295881149,1,782,9581,1561,10360
4781,38,23215.599680023097,0.17026047094794025,0,37,0,0,-37
4782,67,21186.270582943147,0.025954668842490144,1,438,15048,1444,16054
4783,37,52284.600924873324,0.05976367629120399,1,161,7554,1393,8786
4784,47,21860.588499143327,0.2653041194798994,0,16,0,0,-16
4785,26,20203.152798567262,0.11019918853278683,1,371,23846,1635,25110
4786,20,48288.72465360147,0.015105209888543863,0,101,0,0,-101
4787,73,22346.07199775242,0.012575925066737728,1,159,5253,3413,8507
4788,36,21177.173168869627,0.05985996201730968,1,216,18963,1719,20466
4789,45,20303.890264495218,0.0013793748560799082,1,743,33015,2697,34969
4790,18,22323.65321274766,0.16513383149368313,0,74,0,0,-74
4791,35,20914.66753088841,0.3097736951044239,1,388,10034,1472,11118
4792,23,20417.222112733623,0.1063718392716928,1,180,14624,1846,16290
4793,27,20523.615688391517,0.22035554465350077,1,158,11769,1531,13142
4794,38,27810.09717479151,0.17492414404366255,1,585,9111,1424,9950
4795,35,31372.091788943017,0.12355275830750799,1,65,27511,2623,30069
4796,32,26045.159460204028,0.11711368739130425,1,476,6237,2007,7768
4797,24,45992.288912463744,0.05585544049623858,1,170,6553,2009,8392
4798,68,21878.269329282095,0.002008782566187467,1,76,6853,1338,8115
4799,50,22682.92678220833,0.009082879722864706,1,88,8550,1726,10188
4800,35,52412.37124186151,0.2827767035127227,1,99,5702,1387,6990
4801,34,23909.37690087306,0.11865892883825373,0,25,0,0,-25
4802,34,39325.35521097601,0.09669713747349515,1,807,26353,2035,27581
4803,27,22310.775988785757,0.11593264546407372,1,221,8879,3344,12002
4804,47,23107.682215901474,0.09278908993192557,1,220,21723,1379,22882
4805,32,28282.988748073185,0.2915584480604521,1,985,12923,1578,13516
4806,68,31980.702996178785,0.166023043425392,1,4878,6140,1459,2721
4807,28,28259.717859454413,0.4565310152779785,1,291,6023,2473,8205
4808,44,35020.9530032657,0.06399278414221116,0,139,0,0,-139
4809,53,21877.59093414291,0.3396151072189798,1,398,5442,1715,6759
4810,22,26979.99551361756,0.02280421027117904,1,537,5322,1335,6120
4811,49,37412.63629350518,0.021597972174733672,1,187,21992,2639,24444
4812,30,20829.319814601393,0.006982514324306771,1,537,8712,1453,9628
4813,48,21191.97452563336,0.020559813160627202,1,388,23673,1355,24640
4814,57,25743.934674808403,0.18220695015537292,1,368,6333,1479,7444
4815,33,22844.01968649316,0.09025273086633467,0,63,0,0,-63
4816,30,27761.49243667818,0.07701999484755939,0,81,0,0,-81
4817,19,29184.769688182685,0.17901937666072898,0,126,0,0,-126
4818,29,25902.25632539274,0.34868535313486715,0,7,0,0,-7
4819,30,39186.31270116023,0.04108034799569519,1,324,8495,1486,9657
4820,32,22236.599614872724,0.03836084069099051,0,74,0,0,-74
4821,30,39527.391966288444,0.07748815874800258,1,288,8585,1458,9755
4822,25,21228.822907316793,0.09416260559391908,1,1599,16148,1872,16421
4823,26,21677.49105345675,0.049140967794488205,0,51,0,0,-51
4824,33,20306.353866751746,0.09553183162681082,0,28,0,0,-28
4825,44,24200.068342188486,0.27067268022259383,0,32,0,0,-32
4826,74,33144.54366451407,0.0921481765387,1,576,9124,1954,10502
4827,22,41113.879505851546,0.05115006722249531,1,631,5740,1431,6540
4828,75,21968.53036252502,0.07367857180098059,1,511,7825,1791,9105
4829,34,23646.013495975585,0.0749268796682095,0,45,0,0,-45
4830,27,25975.39106692904,0.06420853071904567,1,151,7167,1384,8400
4831,70,35263.43651922927,0.051229095709115345,1,1110,28914,2563,30367
4832,31,44242.63918229183,0.068042510851497,1,329,5664,1361,6696
4833,24,21285.377338611026,0.1139702811814092,1,376,10783,3786,14193
